,Country,SubRegion,X2021,Region,top10,top20,NATO,MNNA
168,United States of America,North America,800672.2,North America,TRUE,TRUE,TRUE,FALSE
32,China,East Asia,293351.9,AsiaOceania,TRUE,TRUE,FALSE,FALSE
73,India,South Asia,76598,AsiaOceania,TRUE,TRUE,FALSE,FALSE
167,United Kingdom,Western Europe,68366.4,Europe,TRUE,TRUE,TRUE,FALSE
133,Russia,Eastern Europe,65907.7,Europe,TRUE,TRUE,FALSE,FALSE
57,France,Western Europe,56647,Europe,TRUE,TRUE,TRUE,FALSE
61,Germany,Western Europe,56017,Europe,TRUE,TRUE,TRUE,FALSE
136,Saudi Arabia,Middle East,55564.3,Middle East,TRUE,TRUE,FALSE,FALSE
81,Japan,East Asia,54123.6,AsiaOceania,TRUE,TRUE,FALSE,TRUE
146,South Korea,East Asia,50226.9,AsiaOceania,TRUE,TRUE,FALSE,TRUE
79,Italy,Western Europe,32006.1,Europe,FALSE,TRUE,TRUE,FALSE
8,Australia,Oceania,31753.7,AsiaOceania,FALSE,TRUE,FALSE,TRUE
28,Canada,North America,26449.2,North America,FALSE,TRUE,TRUE,FALSE
75,Iran,Middle East,24589.1,Middle East,FALSE,TRUE,FALSE,FALSE
78,Israel,Middle East,24341,Middle East,FALSE,TRUE,FALSE,TRUE
147,Spain,Western Europe,19544.5,Europe,FALSE,TRUE,TRUE,FALSE
21,Brazil,South America,19187.1,South America,FALSE,TRUE,FALSE,TRUE
162,Turkey,Middle East,15478.9,Middle East,FALSE,TRUE,TRUE,FALSE
112,Netherlands,Western Europe,13752,Europe,FALSE,TRUE,TRUE,FALSE
128,Poland,Central Europe,13710.7,Europe,FALSE,TRUE,TRUE,FALSE
154,Taiwan,East Asia,12958.5,AsiaOceania,FALSE,FALSE,FALSE,TRUE
131,Qatar,Middle East,11593.4,Middle East,FALSE,FALSE,FALSE,TRUE
121,Pakistan,South Asia,11304.8,AsiaOceania,FALSE,FALSE,FALSE,TRUE
33,Colombia,South America,10180.1,South America,FALSE,FALSE,FALSE,TRUE
3,Algeria,North Africa,9112.5,North Africa,FALSE,FALSE,FALSE,FALSE
86,Kuwait,Middle East,9024.3,Middle East,FALSE,FALSE,FALSE,TRUE
102,Mexico,Central America and the Caribbean,8680.8,Central America,FALSE,FALSE,FALSE,FALSE
74,Indonesia,South East Asia,8259.3,AsiaOceania,FALSE,FALSE,FALSE,FALSE
119,Norway,Western Europe,8251.7,Europe,FALSE,FALSE,TRUE,FALSE
63,Greece,Western Europe,8079.9,Europe,FALSE,FALSE,TRUE,FALSE
151,Sweden,Western Europe,7887.4,Europe,FALSE,FALSE,FALSE,FALSE
157,Thailand,South East Asia,6604.5,AsiaOceania,FALSE,FALSE,FALSE,TRUE
14,Belgium,Western Europe,6311.5,Europe,FALSE,FALSE,TRUE,FALSE
31,Chile,South America,6230.4,South America,FALSE,FALSE,FALSE,FALSE
165,Ukraine,Eastern Europe,5942.8,Europe,FALSE,FALSE,FALSE,FALSE
55,Finland,Western Europe,5903.5,Europe,FALSE,FALSE,FALSE,FALSE
120,Oman,Middle East,5783.6,Middle East,FALSE,FALSE,FALSE,FALSE
152,Switzerland,Western Europe,5738.4,Europe,FALSE,FALSE,FALSE,FALSE
132,Romania,Central Europe,5563.3,Europe,FALSE,FALSE,TRUE,FALSE
42,Denmark,Western Europe,5391.2,Europe,FALSE,FALSE,TRUE,FALSE
106,Morocco,North Africa,5378.4,North Africa,FALSE,FALSE,FALSE,TRUE
46,Egypt,Middle East,5165.4,Middle East,FALSE,FALSE,FALSE,TRUE
129,Portugal,Western Europe,4908.9,Europe,FALSE,FALSE,TRUE,FALSE
12,Bangladesh,South Asia,4882.6,AsiaOceania,FALSE,FALSE,FALSE,FALSE
76,Iraq,Middle East,4728.2,Middle East,FALSE,FALSE,FALSE,FALSE
117,Nigeria,sub-Saharan Africa,4466.4,Africa,FALSE,FALSE,FALSE,FALSE
127,Philippines,South East Asia,4090.5,AsiaOceania,FALSE,FALSE,FALSE,TRUE
40,Czechia,Central Europe,3935.6,Europe,FALSE,FALSE,TRUE,FALSE
99,Malaysia,South East Asia,3830.2,AsiaOceania,FALSE,FALSE,FALSE,FALSE
9,Austria,Western Europe,3825.3,Europe,FALSE,FALSE,FALSE,FALSE
114,New Zealand,Oceania,3389.9,AsiaOceania,FALSE,FALSE,FALSE,TRUE
145,South Africa,sub-Saharan Africa,3265.6,Africa,FALSE,FALSE,FALSE,FALSE
71,Hungary,Central Europe,2777.1,Europe,FALSE,FALSE,TRUE,FALSE
10,Azerbaijan,Eastern Europe,2703.2,Europe,FALSE,FALSE,FALSE,FALSE
6,Argentina,South America,2591.6,South America,FALSE,FALSE,FALSE,TRUE
45,Ecuador,South America,2417,South America,FALSE,FALSE,FALSE,FALSE
126,Peru,South America,2360.6,South America,FALSE,FALSE,FALSE,FALSE
82,Jordan,Middle East,2176.8,Middle East,FALSE,FALSE,FALSE,TRUE
108,Myanmar,South East Asia,2107.8,AsiaOceania,FALSE,FALSE,FALSE,FALSE
140,Slovakia,Central Europe,1983.2,Europe,FALSE,FALSE,TRUE,FALSE
37,Croatia,Central Europe,1739.8,Europe,FALSE,FALSE,TRUE,FALSE
83,Kazakhstan,Central Asia,1617.8,AsiaOceania,FALSE,FALSE,FALSE,FALSE
148,Sri Lanka,South Asia,1563.1,AsiaOceania,FALSE,FALSE,FALSE,FALSE
138,Serbia,Central Europe,1270.8,Europe,FALSE,FALSE,FALSE,FALSE
77,Ireland,Western Europe,1267.7,Europe,FALSE,FALSE,FALSE,FALSE
169,Uruguay,South America,1257.9,South America,FALSE,FALSE,FALSE,FALSE
161,Tunisia,North Africa,1250.5,North Africa,FALSE,FALSE,FALSE,TRUE
94,Lithuania,Central Europe,1240.5,Europe,FALSE,FALSE,TRUE,FALSE
23,Bulgaria,Central Europe,1216.6,Europe,FALSE,FALSE,TRUE,FALSE
84,Kenya,sub-Saharan Africa,1113.3,Africa,FALSE,FALSE,FALSE,FALSE
164,Uganda,sub-Saharan Africa,1066.6,Africa,FALSE,FALSE,FALSE,FALSE
4,Angola,sub-Saharan Africa,981.5,Africa,FALSE,FALSE,FALSE,FALSE
89,Latvia,Central Europe,826.6,Europe,FALSE,FALSE,TRUE,FALSE
50,Estonia,Central Europe,764,Europe,FALSE,FALSE,TRUE,FALSE
13,Belarus,Eastern Europe,762.8,Europe,FALSE,FALSE,FALSE,FALSE
156,Tanzania,sub-Saharan Africa,742.3,Africa,FALSE,FALSE,FALSE,FALSE
141,Slovenia,Central Europe,734.4,Europe,FALSE,FALSE,TRUE,FALSE
26,Cambodia,South East Asia,643.4,AsiaOceania,FALSE,FALSE,FALSE,FALSE
36,Cote d'Ivoire,sub-Saharan Africa,637.7,Africa,FALSE,FALSE,FALSE,FALSE
18,Bolivia,South America,625.3,South America,FALSE,FALSE,FALSE,FALSE
7,Armenia,Eastern Europe,619.4,Europe,FALSE,FALSE,FALSE,FALSE
44,Dominican Rep.,Central America and the Caribbean,581.6,Central America,FALSE,FALSE,FALSE,FALSE
100,Mali,sub-Saharan Africa,558.4,Africa,FALSE,FALSE,FALSE,FALSE
20,Botswana,sub-Saharan Africa,517.8,Africa,FALSE,FALSE,FALSE,FALSE
39,Cyprus,Western Europe,517.5,Europe,FALSE,FALSE,FALSE,FALSE
52,Ethiopia,sub-Saharan Africa,487.8,Africa,FALSE,FALSE,FALSE,FALSE
137,Senegal,sub-Saharan Africa,474,Africa,FALSE,FALSE,FALSE,FALSE
95,Luxembourg,Western Europe,460,Europe,FALSE,FALSE,TRUE,FALSE
24,Burkina Faso,sub-Saharan Africa,458.3,Africa,FALSE,FALSE,FALSE,FALSE
22,Brunei,South East Asia,453.3,AsiaOceania,FALSE,FALSE,FALSE,FALSE
111,Nepal,South Asia,445.2,AsiaOceania,FALSE,FALSE,FALSE,FALSE
27,Cameroon,sub-Saharan Africa,443.3,Africa,FALSE,FALSE,FALSE,FALSE
70,Honduras,Central America and the Caribbean,438.1,Central America,FALSE,FALSE,FALSE,FALSE
110,Namibia,sub-Saharan Africa,401.9,Africa,FALSE,FALSE,FALSE,FALSE
47,El Salvador,Central America and the Caribbean,382.6,Central America,FALSE,FALSE,FALSE,FALSE
149,Sudan,sub-Saharan Africa,375.2,Africa,FALSE,FALSE,FALSE,FALSE
125,Paraguay,South America,372.6,South America,FALSE,FALSE,FALSE,FALSE
65,Guatemala,Central America and the Caribbean,341.8,Central America,FALSE,FALSE,FALSE,FALSE
30,Chad,sub-Saharan Africa,331,Africa,FALSE,FALSE,FALSE,FALSE
58,Gabon,sub-Saharan Africa,311.5,Africa,FALSE,FALSE,FALSE,FALSE
60,Georgia,Eastern Europe,302.1,Europe,FALSE,FALSE,FALSE,FALSE
62,Ghana,sub-Saharan Africa,298.3,Africa,FALSE,FALSE,FALSE,FALSE
176,Zambia,sub-Saharan Africa,282.6,Africa,FALSE,FALSE,FALSE,FALSE
1,Afghanistan,South Asia,278.3,AsiaOceania,FALSE,FALSE,FALSE,FALSE
107,Mozambique,sub-Saharan Africa,248.5,Africa,FALSE,FALSE,FALSE,FALSE
66,Guinea,sub-Saharan Africa,244.6,Africa,FALSE,FALSE,FALSE,FALSE
2,Albania,Central Europe,236.4,Europe,FALSE,FALSE,TRUE,FALSE
101,Mauritania,sub-Saharan Africa,230.9,Africa,FALSE,FALSE,FALSE,FALSE
80,Jamaica,Central America and the Caribbean,209.8,Central America,FALSE,FALSE,FALSE,FALSE
160,Trinidad and Tobago,Central America and the Caribbean,207.7,Central America,FALSE,FALSE,FALSE,FALSE
116,Niger,sub-Saharan Africa,202.4,Africa,FALSE,FALSE,FALSE,FALSE
134,Rwanda,sub-Saharan Africa,164,Africa,FALSE,FALSE,FALSE,FALSE
159,Togo,sub-Saharan Africa,113.9,Africa,FALSE,FALSE,FALSE,FALSE
143,Somalia,sub-Saharan Africa,113.5,Africa,FALSE,FALSE,FALSE,FALSE
104,Mongolia,East Asia,108.3,AsiaOceania,FALSE,FALSE,FALSE,FALSE
97,Madagascar,sub-Saharan Africa,99.2,Africa,FALSE,FALSE,FALSE,FALSE
105,Montenegro,Central Europe,98.6,Europe,FALSE,FALSE,TRUE,FALSE
16,Benin,sub-Saharan Africa,97.4,Africa,FALSE,FALSE,FALSE,FALSE
124,Papua New Guinea,Oceania,88.7,AsiaOceania,FALSE,FALSE,FALSE,FALSE
98,Malawi,sub-Saharan Africa,83.3,Africa,FALSE,FALSE,FALSE,FALSE
155,Tajikistan,Central Asia,81.7,AsiaOceania,FALSE,FALSE,FALSE,FALSE
85,Kosovo,Central Europe,79.6,Europe,FALSE,FALSE,FALSE,FALSE
115,Nicaragua,Central America and the Caribbean,77.9,Central America,FALSE,FALSE,FALSE,FALSE
68,Guyana,South America,70.7,South America,FALSE,FALSE,FALSE,FALSE
54,Fiji,Oceania,70.5,AsiaOceania,FALSE,FALSE,FALSE,FALSE
25,Burundi,sub-Saharan Africa,68.4,Africa,FALSE,FALSE,FALSE,FALSE
177,Zimbabwe,sub-Saharan Africa,65.8,Africa,FALSE,FALSE,FALSE,FALSE
103,Moldova,Eastern Europe,52.3,Europe,FALSE,FALSE,FALSE,FALSE
158,Timor Leste,South East Asia,39.2,AsiaOceania,FALSE,FALSE,FALSE,FALSE
91,Lesotho,sub-Saharan Africa,37,Africa,FALSE,FALSE,FALSE,FALSE
139,Sierra Leone,sub-Saharan Africa,27.3,Africa,FALSE,FALSE,FALSE,FALSE
67,Guinea-Bissau,sub-Saharan Africa,26.3,Africa,FALSE,FALSE,FALSE,FALSE
15,Belize,Central America and the Caribbean,21.8,Central America,FALSE,FALSE,FALSE,FALSE
69,Haiti,Central America and the Caribbean,20.9,Central America,FALSE,FALSE,FALSE,FALSE
92,Liberia,sub-Saharan Africa,14,Africa,FALSE,FALSE,FALSE,FALSE
5,Antarctica,NA,0,NA,FALSE,FALSE,FALSE,FALSE
11,Bahamas,NA,0,NA,FALSE,FALSE,FALSE,FALSE
17,Bhutan,NA,0,NA,FALSE,FALSE,FALSE,FALSE
19,Bosnia and Herz.,NA,0,NA,FALSE,FALSE,FALSE,FALSE
29,Central African Rep.,NA,0,NA,FALSE,FALSE,FALSE,FALSE
34,Congo,NA,0,NA,FALSE,FALSE,FALSE,FALSE
35,Costa Rica,Central America and the Caribbean,0,Central America,FALSE,FALSE,FALSE,FALSE
38,Cuba,Central America and the Caribbean,0,Central America,FALSE,FALSE,FALSE,FALSE
41,Dem. Rep. Congo,NA,0,NA,FALSE,FALSE,FALSE,FALSE
43,Djibouti,sub-Saharan Africa,0,Africa,FALSE,FALSE,FALSE,FALSE
48,Eq. Guinea,NA,0,NA,FALSE,FALSE,FALSE,FALSE
49,Eritrea,sub-Saharan Africa,0,Africa,FALSE,FALSE,FALSE,FALSE
51,eSwatini,NA,0,NA,FALSE,FALSE,FALSE,FALSE
53,Falkland Is.,NA,0,NA,FALSE,FALSE,FALSE,FALSE
56,Fr. S. Antarctic Lands,NA,0,NA,FALSE,FALSE,FALSE,FALSE
59,Gambia,NA,0,NA,FALSE,FALSE,FALSE,FALSE
64,Greenland,NA,0,NA,FALSE,FALSE,FALSE,FALSE
72,Iceland,Western Europe,0,Europe,FALSE,FALSE,TRUE,FALSE
87,Kyrgyzstan,NA,0,NA,FALSE,FALSE,FALSE,FALSE
88,Laos,South East Asia,0,AsiaOceania,FALSE,FALSE,FALSE,FALSE
90,Lebanon,Middle East,0,Middle East,FALSE,FALSE,FALSE,FALSE
93,Libya,North Africa,0,North Africa,FALSE,FALSE,FALSE,FALSE
96,Macedonia,NA,0,NA,FALSE,FALSE,FALSE,FALSE
109,N. Cyprus,NA,0,NA,FALSE,FALSE,FALSE,FALSE
113,New Caledonia,NA,0,NA,FALSE,FALSE,FALSE,FALSE
118,North Korea,East Asia,0,AsiaOceania,FALSE,FALSE,FALSE,FALSE
122,Palestine,NA,0,NA,FALSE,FALSE,FALSE,FALSE
123,Panama,Central America and the Caribbean,0,Central America,FALSE,FALSE,FALSE,FALSE
130,Puerto Rico,NA,0,NA,FALSE,FALSE,FALSE,FALSE
135,S. Sudan,NA,0,NA,FALSE,FALSE,FALSE,FALSE
142,Solomon Is.,NA,0,NA,FALSE,FALSE,FALSE,FALSE
144,Somaliland,NA,0,NA,FALSE,FALSE,FALSE,FALSE
150,Suriname,NA,0,NA,FALSE,FALSE,FALSE,FALSE
153,Syria,Middle East,0,Middle East,FALSE,FALSE,FALSE,FALSE
163,Turkmenistan,Central Asia,0,AsiaOceania,FALSE,FALSE,FALSE,FALSE
166,United Arab Emirates,Middle East,0,Middle East,FALSE,FALSE,FALSE,FALSE
170,Uzbekistan,Central Asia,0,AsiaOceania,FALSE,FALSE,FALSE,FALSE
171,Vanuatu,NA,0,NA,FALSE,FALSE,FALSE,FALSE
172,Venezuela,South America,0,South America,FALSE,FALSE,FALSE,FALSE
173,Vietnam,South East Asia,0,AsiaOceania,FALSE,FALSE,FALSE,FALSE
174,W. Sahara,NA,0,NA,FALSE,FALSE,FALSE,FALSE
175,Yemen,Middle East,0,Middle East,FALSE,FALSE,FALSE,FALSE