Year,China,SouthKorea,Japan,Taiwan,Russia,Ukraine,UK,Germany,France
2011,125.3,31.0,60.8,10.0,70.2,2.5,66.6,45.2,54.1
2012,145.1,32.0,60.0,10.5,81.5,2.8,65.5,43.8,50.2
2013,164.1,34.3,49.0,10.0,88.4,2.9,63.8,44.2,52.0
2014,182.0,37.6,46.9,9.8,84.696,3.0,67.0,44.7,53.1
2015,196.0,36.6,42.1,9.8,66.421,3.0,60.0,38.2,45.6
2016,198.0,36.9,46.5,9.7,69.245,2.9,53.3,39.9,47.4
2017,210.0,39.2,45.1,10.5,66.913,3.2,51.6,42.2,49.2
2018,232.0,43.1,48.5,10.5,61.609,4.2,55.7,46.4,51.4
2019,240.0,43.9,51.0,11.0,65.201,5.4,56.9,49.0,50.1
2020,257.0,45.5,52.0,11.9,61.712,5.9,60.7,53.2,52.7
2021,293.0,50.2,54.1,13.0,65.907,5.9,68.4,56.0,56.6